2275	pers.2888	27123409	28973278	213	3.0282
2309	pers.2913	27102613	28997943	220	3.1019
2371	pers.2491	25715522	28998840	325	5.663
2375	pers.2876	24671503	28942472	482	7.6537
2401	pers.2913	25603440	28997943	340	5.878
2403	pers.2799	23445230	28974955	734	10.3145
2411	pers.2888	27123461	28972095	211	3.0264
2437	pers.2857	25657463	28998840	332	5.7749
2439	pers.2668	24960796	28996019	439	7.1451
2463	pers.2838	24885725	28929885	452	7.1979
2485	pers.2913	25703630	28997943	325	5.6846
2537	pers.2925	25280594	28973278	404	6.473
2628	pers.2783	26497957	28997943	260	4.1924
2658	pers.2940	27070866	28972095	222	3.1199
2675	pers.2774	26826193	28973278	242	3.5595
2692	pers.2888	27123461	28972095	211	3.0264
2735	pers.2748	25840354	28922352	278	5.3096
2770	pers.2888	27123461	28972095	211	3.0264
2777	pers.2847	25752031	28998273	312	5.5919
2799	pers.2824	27074091	28974955	223	3.1184
2873	pers.2898	27112713	28997943	217	3.0839
2879	pers.2910	25657463	29017370	334	5.8021
2016	pers.2577	26826193	29111521	264	3.7615
2023	pers.2895	25392835	27523638	246	3.9206
2023	pers.2932	25516294	27533326	224	3.6948
2037	pers.2603	25392835	29155091	414	6.5166
2039	pers.2142	25792569	29074531	317	5.6256
2041	pers.2626	25491444	27512890	223	3.7107
2041	pers.2936	26841123	29074531	257	3.6811
2046	pers.2488	25430461	29111521	405	6.3802
2052	pers.2150	27090823	29093271	240	3.2618
2055	pers.2750	26826193	29186357	273	3.8688
2062	pers.2296	27035295	29093271	250	3.3607
2064	pers.2314	24627802	28996019	500	7.8233
2067	pers.2924	24991714	29070626	446	7.1919
2078	pers.2944	25845527	28953146	281	5.346
2080	pers.2412	25051189	29135496	441	7.1661
2080	pers.2995	25051189	29135496	441	7.1661
2081	pers.2842	27035295	29070626	245	3.3279
2084	pers.2105	27290249	29177180	218	3.0293
2088	pers.2559	23909840	29147204	633	9.5528
2088	pers.2899	25564184	29147204	372	6.1708
2089	pers.2378	27060197	29091545	245	3.3138
2095	pers.2386	27060197	29192146	258	3.4582
2097	pers.2613	26723092	29157929	281	4.0143
2099	pers.2333	25527874	29147204	384	6.2414
2140	pers.2766	25574600	29064604	356	6.0314
2140	pers.2940	26003963	29064604	280	5.2092
2143	pers.2470	27068744	29111521	246	3.3274
2146	pers.2156	27243094	29135496	219	3.0528
2150	pers.2194	25528168	29093271	378	6.1632
2150	pers.2611	25528168	29093271	378	6.1632
2154	pers.2375	24496651	29149946	554	8.3177
2157	pers.2476	25839834	29111521	308	5.5888
2157	pers.2550	25498990	29155091	394	6.3089
2157	pers.2899	25498990	29155091	394	6.3089
2158	pers.2531	25583776	29147204	363	6.1328
2173	pers.2865	27123461	29155091	239	3.2927
2186	pers.2723	23800088	26723092	370	5.7905
2190	pers.2368	24885725	29064604	470	7.3971
2202	pers.2682	26820283	29177180	273	3.8663
2226	pers.2348	27074091	29155091	249	3.3805
2239	pers.2463	25436553	27506956	233	3.8087
2268	pers.2375	25743876	29074531	330	5.719
2293	pers.2776	24894466	29177180	483	7.5415
2297	pers.2333	27074091	29147204	247	3.3692
2301	pers.2889	27266330	29135496	214	3.0118
2339	pers.2704	26820283	29064604	257	3.7042
2363	pers.2934	25447386	29147204	400	6.3984
2368	pers.2673	24885725	29070626	471	7.4059
2378	pers.2709	27054615	29091545	246	3.3237
2387	pers.2391	27074091	29192146	254	3.4335
2412	pers.2477	22581584	29075891	896	12.419
2440	pers.2892	25014703	29147204	452	7.2561
2475	pers.2979	27105062	29147204	240	3.3141
2476	pers.2550	26140841	29135496	285	5.054
2476	pers.2714	26816328	29111521	266	3.7792
2476	pers.2806	25839834	28927016	280	5.3175
2476	pers.2899	26140841	29111521	284	5.0195
2477	pers.2995	24958563	29075891	456	7.2663
2490	pers.2921	25557029	27556480	211	3.6533
2491	pers.2704	26826193	29064604	256	3.6936
2508	pers.2934	25698318	29147204	348	5.9114
2550	pers.2714	26497957	29155091	284	4.4203
2550	pers.2806	25498990	28927016	361	5.975
2597	pers.2816	25614449	29147204	359	6.0733
2597	pers.2988	25766176	27850187	213	3.7493
2605	pers.2646	27007655	29186357	267	3.5435
2619	pers.2725	27243094	29147204	221	3.0696
2626	pers.2936	27016546	29155091	260	3.483
2652	pers.2708	24888447	29074531	472	7.406
2682	pers.2859	25766176	29177180	334	5.8239
2704	pers.2821	26826193	29070626	257	3.7024
2714	pers.2899	26497957	29155091	284	4.4203
2724	pers.2932	25574600	28922352	335	5.8211
2728	pers.2865	27060197	29155091	253	3.4052
2754	pers.2837	24406892	27237568	347	5.421
2771	pers.2986	24922107	29091545	464	7.3626
2790	pers.2865	27060197	29155091	253	3.4052
2806	pers.2899	25498990	28927016	361	5.975
2816	pers.2823	24852749	29147204	488	7.5831
2818	pers.2979	26500122	29147204	281	4.405
2823	pers.2988	25528168	27850187	267	4.2091
2827	pers.2892	25014703	29147204	452	7.2561
2852	pers.2982	25528168	29099321	379	6.1719
2895	pers.2932	25516294	29177180	394	6.3068
2005	pers.2117	27243094	29219454	240	3.1729
2005	pers.2635	27243094	29210624	237	3.1602
2009	pers.2379	25383221	29212294	432	6.6171
2009	pers.2567	23956446	29212294	642	9.5457
2009	pers.2759	27308460	29211739	226	3.0465
2012	pers.2650	24178314	29234625	617	9.1055
2017	pers.2787	27205865	29258058	254	3.2947
2024	pers.2406	24909308	27388827	277	4.6556
2049	pers.2930	27246326	29234625	242	3.189
2052	pers.2194	27090823	29219454	264	3.4427
2058	pers.2400	26790650	29210624	290	3.9674
2058	pers.2671	24894466	29198135	489	7.5714
2080	pers.2477	25051189	29075891	436	7.0801
2089	pers.2709	27070866	29210624	264	3.4655
2091	pers.2100	25051189	29198937	455	7.2568
2091	pers.2424	25673037	29240439	374	6.0935
2100	pers.2125	25748042	29198937	346	5.8897
2100	pers.2424	25673037	29198937	362	6.034
2100	pers.2456	27070866	29075891	241	3.2721
2100	pers.2471	25833288	29198937	326	5.7265
2100	pers.2907	25096250	29198937	445	7.1666
2103	pers.2130	27187604	29219454	250	3.271
2104	pers.2335	24166855	29212294	616	9.0976
2112	pers.2406	24909308	29229265	493	7.586
2112	pers.2935	25099314	29229265	453	7.204
2116	pers.2339	27311284	29219454	227	3.0526
2116	pers.2491	27311284	29210624	224	3.0399
2125	pers.2424	24604890	29240439	556	8.2233
2137	pers.2922	25774732	29211739	345	5.8568
2141	pers.2547	26826193	29234625	289	3.9379
2145	pers.2268	25743876	29075891	331	5.721
2145	pers.2734	25441417	27676233	269	4.0853
2157	pers.2714	26497957	29211739	299	4.5012
2157	pers.2806	22043242	28927016	1066	13.4674
2159	pers.2418	25833105	29212294	333	5.7459
2179	pers.2442	25673037	29198135	361	6.0329
2179	pers.2882	25673037	29198135	361	6.0329
2181	pers.2658	27185793	29202768	248	3.2503
2186	pers.2988	25574663	29252946	392	6.3025
2201	pers.2698	25564184	29210624	388	6.2614
2202	pers.2658	27256180	29207571	232	3.1327
2209	pers.2223	22803404	29229249	874	12.1275
2223	pers.2463	24234989	29229249	607	8.9782
2249	pers.2275	24902890	29240439	499	7.6149
2249	pers.2411	27060197	29240439	275	3.5273
2249	pers.2692	27060197	29240439	275	3.5273
2249	pers.2770	27060197	29210624	267	3.4845
2257	pers.2905	27044422	29186357	260	3.478
2330	pers.2852	25671898	29240439	375	6.0957
2339	pers.2491	27290249	29210624	229	3.077
2366	pers.2547	27311284	29229265	229	3.0667
2377	pers.2470	24902890	29229265	496	7.5989
2400	pers.2671	27013392	29198135	270	3.5501
2404	pers.2935	27308460	29198135	220	3.0271
2411	pers.2723	27255956	29251940	243	3.1976
2412	pers.2681	27308460	29210624	225	3.0449
2412	pers.2995	24958563	29211739	480	7.4613
2424	pers.2471	26691122	29240439	303	4.1902
2424	pers.2907	25746490	29240439	360	5.9522
2437	pers.2618	26841123	29240439	289	3.9193
2440	pers.2827	24926902	29234625	489	7.5581
2445	pers.2825	25746490	29234625	358	5.9439
2449	pers.2558	27255956	29229249	238	3.1643
2460	pers.2519	27303609	29207571	227	3.049
2473	pers.2544	27307555	29212294	228	3.0489
2475	pers.2818	27105062	29258058	267	3.4734
2544	pers.2841	25441417	28998840	382	6.1948
2650	pers.2951	27308460	29234625	231	3.0794
2658	pers.2971	27228309	29210624	241	3.1863
2659	pers.2837	24448329	29207571	575	8.5003
2665	pers.2865	24848570	29202768	503	7.671
2665	pers.2970	22044910	29200551	1106	13.8622
2670	pers.2729	25007653	29229265	474	7.3877
2714	pers.2806	26497957	28927016	251	4.0864
2720	pers.2930	25780277	29234625	349	5.8791
2729	pers.2954	24627898	29229265	543	8.16
2766	pers.2940	26003963	29212294	309	5.4214
2770	pers.2770	27127239	29207571	251	3.3609
2793	pers.2905	27044422	29186357	260	3.478
2852	pers.2853	25564184	29240439	396	6.3042
2905	pers.2953	27044422	29186357	260	3.478
2008	pers.2252	26816328	29319964	307	4.0802
2008	pers.2381	26790650	29319964	312	4.1265
2008	pers.2390	26723092	29319964	316	4.2486
2031	pers.2356	27022620	29307285	291	3.6925
2031	pers.2950	26826193	29307285	301	4.0444
2037	pers.2215	23599399	29377982	755	10.5602
2077	pers.2384	26691122	29304211	312	4.284
2091	pers.2471	25833288	29272626	343	5.8332
2096	pers.2573	27342043	29309831	241	3.1305
2105	pers.2885	27387140	29315051	233	3.0586
2125	pers.2471	25833288	29272626	343	5.8332
2128	pers.2953	27204391	29307285	263	3.3696
2159	pers.2364	25754287	29315051	369	6.0465
2171	pers.2392	27311284	29307285	242	3.1809
2191	pers.2506	25018991	29307285	485	7.4791
2194	pers.2611	25525887	29234625	408	6.3703
2215	pers.2304	24446174	27506956	389	5.8076
2244	pers.2994	27112713	29386793	285	3.6475
2252	pers.2381	24962153	29372572	504	7.6881
2252	pers.2390	24490874	29372572	597	8.6519
2278	pers.2862	27342043	29304211	238	3.1224
2324	pers.2862	27342043	29307285	239	3.1268
2356	pers.2915	26826193	29307285	301	4.0444
2364	pers.2377	25754287	29315051	369	6.0465
2364	pers.2637	26790650	29315051	311	4.1195
2467	pers.2559	27402403	29307285	224	3.0208
2467	pers.2899	27380168	29307285	232	3.0598
2471	pers.2907	25833288	29272626	343	5.8332
2486	pers.2496	25014703	29387217	499	7.6037
2505	pers.2736	27360156	29327189	243	3.1231
2506	pers.2853	24885725	29309192	516	7.7507
2516	pers.2696	25280969	29387217	475	7.0732
2686	pers.2836	25748042	28870860	296	5.4078
2696	pers.2999	25280969	29387217	475	7.0732
2753	pers.2994	27311284	29386793	254	3.2963
2915	pers.2950	27035295	29307285	289	3.6699
2025	pers.2466	27592804	29524436	214	3.0215
2050	pers.2684	27303609	29502633	271	3.4834
2060	pers.2983	24518863	29502299	604	8.7878
2071	pers.2187	24307247	27060197	332	5.3149
2075	pers.2631	27533326	29502299	223	3.0892
2113	pers.2631	27512890	29502299	230	3.1217
2125	pers.2199	27603960	29540055	218	3.0263
2128	pers.2466	27592804	29524436	214	3.0215
2151	pers.2471	27395761	29442500	243	3.2292
2160	pers.2684	26826193	29532930	330	4.3792
2181	pers.2202	25025378	29459420	502	7.6888
2187	pers.2421	24408492	27204391	340	5.359
2190	pers.2673	24203500	29442500	643	9.3556
2195	pers.2270	27395761	29502299	250	3.3209
2199	pers.2275	27568010	29540055	225	3.0887
2199	pers.2411	27556480	29540055	229	3.1088
2199	pers.2501	27603960	29540055	218	3.0263
2199	pers.2617	27556480	29540055	229	3.1088
2199	pers.2692	27587329	29540055	223	3.0552
2199	pers.2770	27556480	29540055	229	3.1088
2199	pers.2817	27603960	29540055	218	3.0263
2212	pers.2275	27556480	29502299	220	3.0515
2212	pers.2423	27556480	29502299	220	3.0515
2259	pers.2631	27483571	29502299	236	3.1697
2264	pers.2672	23522799	29460683	793	10.8502
2270	pers.2376	25789482	29502299	384	6.2564
2300	pers.2311	25581496	29533123	428	6.7039
2403	pers.2824	27074091	29074531	239	3.2644
2436	pers.2965	27533326	29537170	230	3.1422
2443	pers.2466	27592804	29524436	214	3.0215
2459	pers.2466	27592804	29524436	214	3.0215
2466	pers.2570	27592804	29524436	214	3.0215
2472	pers.2694	27387140	29540055	263	3.3933
2604	pers.2898	27539643	29490254	221	3.0609
2836	pers.2933	27387140	29307285	230	3.0475
2008	pers.2170	25564184	29567355	457	6.7903
2008	pers.2268	25564184	29567355	457	6.7903
2008	pers.2841	25564184	29567355	457	6.7903
2075	pers.2113	27512890	29559771	255	3.2098
2091	pers.2612	24646953	27512890	346	5.4018
2113	pers.2259	27512890	29559771	255	3.2098
2125	pers.2770	27603960	29547590	231	3.0375
2125	pers.2817	23768183	29567355	743	10.478
2145	pers.2898	27308460	29460683	263	3.4102
2199	pers.2279	27550930	29541317	231	3.1199
2219	pers.2288	25671898	29542367	421	6.543
2275	pers.2770	27060197	29210624	267	3.4845
2275	pers.2817	27603960	29567355	236	3.0684
2279	pers.2770	27556480	29547590	242	3.12
2279	pers.2817	27603960	29567355	236	3.0684
2352	pers.2915	26805134	29560204	354	4.4596
2411	pers.2770	23569438	29210624	739	10.3825
2411	pers.2817	27603960	29567355	236	3.0684
2447	pers.2927	27401145	29542010	260	3.3715
2489	pers.2491	27474570	29542367	250	3.246
2501	pers.2770	27603960	29547590	231	3.0375
2507	pers.2927	27311284	29542367	278	3.53
2518	pers.2816	27556480	29546111	238	3.1176
2532	pers.2915	26805134	29560204	354	4.4596
2617	pers.2770	27360156	29547590	283	3.4519
2617	pers.2817	27603960	29567355	236	3.0684
2687	pers.2915	24362920	29560204	660	9.2011
2692	pers.2770	24999468	29210624	470	7.3773
2692	pers.2817	27603960	29567355	236	3.0684
2913	pers.2915	26805134	29560204	354	4.4596
2915	pers.2922	26802601	29560204	355	4.4642
2915	pers.2931	26805134	29560204	354	4.4596
2037	pers.2304	24355224	27506956	405	5.9974
2084	pers.2638	27483571	29390922	226	3.0026
2091	pers.2125	25673037	29630820	449	6.6798
2117	pers.2635	27255956	29210624	234	3.1375
2119	pers.2325	25698318	29652894	453	6.665
2119	pers.2568	25574663	29652894	471	6.904
2125	pers.2316	27512890	29630820	271	3.3213
2125	pers.2827	27402403	29630820	289	3.5089
2125	pers.2880	27556480	29630820	261	3.2511
2125	pers.2907	25746490	29630820	435	6.5385
2145	pers.2375	25574600	29460683	421	6.6065
2195	pers.2376	27395761	29647120	295	3.5455
2251	pers.2599	27074091	29635630	347	4.0959
2330	pers.2853	24885725	29610400	576	8.2035
2366	pers.2661	27437284	29657439	294	3.49
2482	pers.2516	27634263	29595933	237	3.0612
2518	pers.2965	27556480	29546111	238	3.1176
2559	pers.2899	25564184	29652433	476	6.9236
2624	pers.2870	22462634	29582961	1020	13.4428
2650	pers.2661	27437284	29657439	294	3.49
2015	pers.2238	27623484	29719954	266	3.2731
2024	pers.2657	27641903	29740403	264	3.2739
2032	pers.2105	27641903	29724212	260	3.2478
2039	pers.2266	27623484	29740403	271	3.3058
2039	pers.2516	27382748	29740403	320	3.7144
2039	pers.2761	27430354	29740403	312	3.632
2043	pers.2507	27702117	29724212	244	3.1454
2043	pers.2563	27702117	29724212	244	3.1454
2076	pers.2211	27623484	29737290	270	3.3006
2076	pers.2845	27623484	29737290	270	3.3006
2079	pers.2358	27603960	29746257	277	3.3486
2079	pers.2503	27603960	29746257	277	3.3486
2079	pers.2833	27603960	29746257	277	3.3486
2082	pers.2166	24446014	29672158	673	9.2015
2082	pers.2774	24580684	29672158	648	8.9224
2112	pers.2657	27623107	29740403	272	3.3064
2126	pers.2342	27266330	29211739	233	3.1208
2126	pers.2719	24442757	29211739	581	8.5179
2141	pers.2874	27512890	29666434	281	3.3761
2146	pers.2238	25432410	29719954	525	7.2857
2148	pers.2873	27308460	29726172	330	3.8218
2164	pers.2760	27451431	29666434	295	3.479
2164	pers.2975	27451431	29666434	295	3.479
2189	pers.2278	27603960	29724212	270	3.3135
2189	pers.2507	27603960	29724212	270	3.3135
2189	pers.2644	27603960	29725777	271	3.3157
2189	pers.2803	27603960	29724212	270	3.3135
2204	pers.2211	25817967	29737290	441	6.5673
2204	pers.2266	27483571	29725777	298	3.5164
2204	pers.2845	26739548	29737290	398	4.8546
2211	pers.2952	27550930	29737290	285	3.4262
2213	pers.2281	27550930	29542367	233	3.1214
2216	pers.2485	27641903	29724212	260	3.2478
2238	pers.2675	26799884	29719954	391	4.7182
2248	pers.2843	27666667	29719954	254	3.1984
2257	pers.2953	25671898	29234625	373	6.0874
2266	pers.2413	27512890	29725777	292	3.4684
2266	pers.2651	27623484	29740403	271	3.3058
2273	pers.2345	24464557	29740403	681	9.271
2273	pers.2501	25712846	29740403	469	6.7741
2273	pers.2625	24464557	29740403	681	9.271
2273	pers.2801	27380168	29726172	319	3.6957
2273	pers.2814	25746490	29740403	459	6.7095
2277	pers.2358	27643701	29746257	266	3.2798
2277	pers.2503	27618689	29746257	276	3.3231
2277	pers.2833	27618689	29746257	276	3.3231
2278	pers.2507	27266330	29724212	335	3.8932
2278	pers.2563	27618689	29724212	269	3.288
2321	pers.2935	27382748	29740403	320	3.7144
2332	pers.2545	27788989	29724212	237	3.0002
2332	pers.2899	27788989	29724212	237	3.0002
2337	pers.2358	27556480	29746257	288	3.4311
2337	pers.2503	27618689	29746257	276	3.3231
2337	pers.2833	27556480	29746257	288	3.4311
2345	pers.2801	27380168	29726172	319	3.6957
2348	pers.2892	27092768	29724212	363	4.2006
2352	pers.2687	26816328	29725777	389	4.6973
2356	pers.2950	24899817	29737290	599	8.3733
2358	pers.2991	27556480	29746257	288	3.4311
2375	pers.2898	27308460	29742491	333	3.8484
2392	pers.2768	27676233	29742491	257	3.2189
2392	pers.2782	27676233	29742491	257	3.2189
2481	pers.2647	24859550	29724212	605	8.4339
2501	pers.2801	27380168	29726172	319	3.6957
2503	pers.2991	27556480	29746257	288	3.4311
2507	pers.2563	27522696	29724212	286	3.4508
2507	pers.2644	27284180	29724212	333	3.8617
2516	pers.2651	25280594	29740403	552	7.617
2563	pers.2644	27522696	29725777	287	3.453
2563	pers.2803	27618689	29724212	269	3.288
2588	pers.2947	27795243	29740403	240	3.0156
2625	pers.2801	27395761	29726172	313	3.6683
2647	pers.2705	27512890	29725777	292	3.4684
2647	pers.2745	27517765	29724212	289	3.4586
2651	pers.2761	27430354	29740403	312	3.632
2662	pers.2769	25574500	29686101	481	6.9552
2681	pers.2995	27308460	29666434	318	3.7288
2687	pers.2913	27070866	29725777	368	4.2417
2687	pers.2922	26802601	29725777	391	4.7221
2687	pers.2931	26816328	29725777	389	4.6973
2735	pers.2801	27592804	29726172	274	3.3358
2772	pers.2795	27330484	29675220	317	3.7028
2793	pers.2953	25789482	29745783	451	6.6353
2795	pers.2855	27330484	29675220	317	3.7028
2801	pers.2814	27380168	29726172	319	3.6957
2833	pers.2991	27556480	29746257	288	3.4311
2839	pers.2953	27395761	29742491	316	3.6949
2845	pers.2952	27550930	29737290	285	3.4262
2969	pers.2996	27587329	29746836	283	3.3783
2018	pers.2487	27387140	29915407	335	3.972
2025	pers.2128	27618689	29901347	288	3.5587
2026	pers.2184	27996637	29957889	246	3.011
2036	pers.2216	27641903	29812937	276	3.3814
2076	pers.2204	27623484	29749941	277	3.32
2076	pers.2952	27623484	29777315	278	3.3606
2079	pers.2277	27395761	29929090	332	3.9777
2079	pers.2991	27380168	29889201	335	3.9442
2091	pers.2316	27512890	29889201	309	3.7176
2093	pers.2657	27539643	29915407	303	3.7149
2099	pers.2297	27074091	29901347	385	4.5045
2125	pers.2275	27603960	29940898	293	3.6438
2125	pers.2279	27603960	29940898	293	3.6438
2125	pers.2411	27603960	29940898	293	3.6438
2125	pers.2617	27603960	29940898	293	3.6438
2125	pers.2692	27603960	29940898	293	3.6438
2128	pers.2443	27618689	29901347	288	3.5587
2128	pers.2459	27618689	29901347	288	3.5587
2128	pers.2570	27618689	29901347	288	3.5587
2134	pers.2695	27311284	29812937	343	3.9475
2154	pers.2465	27702117	29901347	263	3.4161
2170	pers.2268	24330900	29901347	717	9.7945
2173	pers.2237	27512890	29964618	317	3.834
2173	pers.2790	27127239	29812937	371	4.2729
2184	pers.2283	27380168	29957889	342	4.0506
2184	pers.2309	27996637	29957889	246	3.011
2184	pers.2401	27996637	29957889	246	3.011
2184	pers.2485	27996637	29957889	246	3.011
2202	pers.2859	26820283	29749941	397	4.7283
2203	pers.2521	25796020	29790616	456	6.6894
2204	pers.2413	27512890	29777315	302	3.5471
2233	pers.2320	27390243	29964618	338	4.0429
2233	pers.2615	27390243	29964618	338	4.0429
2237	pers.2728	27512890	29964618	317	3.834
2237	pers.2790	27512890	29812937	307	3.5998
2261	pers.2272	27493098	29940898	319	3.828
2268	pers.2841	25441417	29901347	540	7.5454
2271	pers.2468	27390243	29790616	325	3.7761
2273	pers.2735	27674558	29889201	271	3.4434
2275	pers.2501	27603960	29940898	293	3.6438
2277	pers.2337	27483571	29929090	318	3.8265
2277	pers.2991	27395761	29889201	329	3.9168
